income,credit_score,age,loan_amount,debt_to_income,employment_months,previous_defaults,savings_balance,years_at_residence,open_credit_lines,target
90291.91,700,38,12162.46,0.129,69,0,3399.83,9,3,0
100774.99,635,25,37349.37,0.3257,73,0,2160.77,9,6,1
98282.0,626,32,11432.28,0.1118,58,0,36471.84,2,10,0
54019.56,677,36,14444.53,0.1444,72,1,4488.61,6,2,1
67269.69,773,52,22043.89,0.0073,65,0,9197.37,2,6,0
83281.59,723,45,7978.5,0.1386,72,0,9415.61,3,5,0
99388.63,650,44,16043.19,0.0468,87,2,8220.57,10,3,1
63020.64,741,52,23174.53,0.2008,70,1,24615.31,7,4,0
70358.53,452,40,16671.4,0.1715,80,0,11222.12,3,5,1
47341.63,771,46,19066.13,0.0518,61,0,5170.67,7,5,0
45094.83,540,40,14706.68,0.2704,73,0,19832.62,6,9,0
95313.15,651,45,4855.3,0.5279,78,0,1997.48,9,6,1
108906.0,590,35,23215.93,0.6679,60,1,7857.82,7,4,0
73199.75,576,18,37549.33,0.0614,65,0,30068.01,5,3,1
100088.32,772,40,20184.02,0.3091,74,1,9818.9,9,4,1
84040.9,642,59,22252.64,0.3527,69,0,16980.97,3,2,0
58872.01,707,53,26927.23,0.4036,75,0,10600.48,3,5,0
84034.89,676,53,7306.7,0.2144,76,0,18286.57,6,4,1
113450.91,718,56,37025.15,0.3408,72,0,28911.54,8,2,1
74104.35,686,43,22023.29,0.4124,71,0,3187.21,5,5,0
114116.09,577,44,36318.57,0.5724,79,0,1859.21,6,11,1
9506.37,759,34,12669.67,0.293,70,0,6616.31,9,4,1
95547.56,640,38,38180.62,0.0393,60,0,12102.0,6,6,0
77176.18,555,49,27751.55,0.2233,84,0,2577.24,6,2,0
67524.82,645,56,25530.4,0.3399,78,0,41.1,5,4,1
77294.02,800,40,22340.24,0.1837,67,0,4199.73,8,9,0
25310.78,748,36,17514.71,0.3886,60,0,34692.41,5,2,0
69508.2,652,42,32005.32,0.0846,82,0,11873.37,4,5,0
83927.81,652,49,21403.6,0.6434,74,0,5130.37,10,4,1
111947.35,654,24,1000.0,0.1797,54,0,2139.06,4,5,0
62043.24,846,18,8828.14,0.099,83,0,4401.96,7,3,0
54787.66,710,35,18141.54,0.132,57,0,1861.36,11,4,1
62456.07,714,27,23099.99,0.4865,68,0,1123.92,8,5,1
97885.05,762,35,19434.12,0.1421,82,0,23723.89,10,7,0
83218.78,699,40,32189.71,0.3203,88,0,60534.84,7,6,0
61755.99,659,36,1000.0,0.5835,77,0,1792.64,7,5,1
87831.69,664,59,21435.88,0.1278,70,1,560.65,12,7,0
77426.94,674,45,1820.21,0.5112,86,0,4000.76,11,5,1
99216.12,677,45,27597.12,0.4088,66,0,6192.63,5,9,0
57448.67,738,49,19055.41,0.0406,66,0,2291.88,6,5,0
66808.45,684,28,24196.1,0.4384,74,0,3587.13,5,5,1
65197.3,738,54,11361.17,0.4435,54,2,2242.33,7,8,1
38412.13,673,41,32794.65,0.0359,78,0,14883.74,6,4,0
82403.01,686,50,30417.25,0.26,70,0,12468.04,4,2,1
81526.38,520,29,25835.44,0.2885,69,0,10077.25,7,5,1
75127.84,753,23,18704.83,0.2091,54,0,4897.46,4,3,1
69135.32,707,51,25798.57,0.1851,84,0,23973.46,6,2,1
39615.73,759,46,12931.07,0.0719,63,0,34910.96,9,5,0
64483.87,448,31,28555.56,0.3477,78,0,1907.24,3,8,1
66432.14,847,31,36494.81,0.0091,81,0,2523.31,8,3,0
54943.07,668,55,30706.11,0.2708,78,0,7457.7,6,4,0
70967.86,768,27,12703.98,0.2062,78,0,956.86,7,11,0
85101.27,596,61,23614.17,0.2354,81,0,5734.96,5,4,0
122154.65,729,31,7068.58,0.3703,62,2,8717.75,6,7,1
79364.45,595,49,25723.9,0.2074,86,0,7382.98,4,1,0
81438.76,630,38,24506.03,0.332,82,0,4018.35,10,3,1
73138.85,833,49,1301.84,0.2436,63,0,7818.6,8,2,0
27030.72,664,35,8382.16,0.1829,68,0,31893.4,6,6,1
74337.15,697,40,17168.61,0.2654,59,0,2306.94,8,3,1
76505.76,749,42,16991.4,0.3713,71,0,10637.22,4,5,1
136581.05,719,29,7905.23,0.3393,60,0,443.66,2,8,0
70190.98,692,50,23889.79,0.0161,66,0,687.25,4,8,0
82538.68,709,35,22514.74,0.37,75,2,8025.79,11,2,1
74132.21,850,39,18057.31,0.3093,73,0,1108.64,6,6,0
45783.05,675,30,12442.08,0.0344,81,1,226.0,10,7,0
103570.57,696,18,30487.07,0.4081,65,0,1881.54,8,3,0
93798.33,764,39,36554.07,0.2869,67,2,8320.63,5,4,1
94775.8,768,70,15164.39,0.6274,71,0,12151.72,6,8,0
52265.31,774,51,13878.33,0.13,83,0,2262.47,4,6,1
110069.86,731,41,24912.08,0.3683,89,0,11034.02,8,5,0
39953.72,588,38,16419.71,0.2068,66,0,2014.75,3,2,0
89671.43,810,42,18606.03,0.5018,68,0,9505.13,1,6,1
129761.39,588,48,27396.53,0.257,72,0,5309.6,3,5,1
50236.59,704,27,1000.0,0.6041,72,0,10607.37,5,8,1
60842.56,619,55,33183.02,0.0785,69,0,53089.24,5,3,0
77491.28,674,50,20726.81,0.2956,62,0,27776.73,9,5,0
62413.11,706,50,15885.07,0.3685,78,0,42.91,5,4,0
36233.41,705,47,19107.66,0.3931,76,0,21666.46,7,7,1
76714.07,713,42,19624.29,0.5292,74,1,688.04,5,9,1
48442.41,809,50,2687.99,0.31,72,0,30585.99,5,6,1
86839.81,716,49,34949.38,0.0568,72,1,3310.43,9,13,0
52014.39,660,37,20413.26,0.1555,78,0,4813.23,7,3,1
113748.36,757,35,24430.02,0.095,79,0,961.13,5,7,0
55418.67,775,43,29515.5,0.6595,93,0,1190.91,8,5,0
66948.46,581,60,9788.38,0.2349,71,0,12973.34,12,6,0
95337.93,727,27,24734.72,0.2025,72,0,28883.54,5,11,0
44228.39,736,24,17323.59,0.3412,91,0,9435.3,3,7,1
80686.5,656,43,28467.71,0.3713,68,0,12582.53,4,4,1
107678.57,790,42,1000.0,0.2579,67,0,14353.57,10,8,0
34812.92,667,44,19009.06,0.3284,83,0,3049.15,6,6,1
79615.85,690,44,13971.79,0.4197,67,0,462.84,7,4,1
81497.07,666,39,24322.63,0.1308,71,0,18.74,4,4,1
94545.57,681,59,24700.44,0.3275,71,0,4317.82,8,7,1
44076.23,592,22,12923.74,0.3091,61,0,2763.65,5,8,1
41988.58,564,32,12878.26,0.4433,69,0,643.44,2,3,1
88048.54,807,40,18893.35,0.452,69,0,1978.76,3,8,0
82424.62,612,22,11033.58,0.1766,63,0,1329.59,3,6,0
81262.32,600,39,28419.84,0.0663,71,0,24636.74,6,8,0
83661.21,507,61,16307.93,0.2661,79,0,1511.34,2,3,1
57999.38,628,42,1000.0,0.3501,84,0,7714.3,5,3,0
80806.34,574,44,16251.78,0.5161,87,0,8992.02,4,7,1
82326.81,811,26,9614.56,0.1097,72,0,7841.43,6,6,0
57141.21,760,34,3687.24,0.0626,59,0,1043.13,4,6,0
121644.36,624,37,7625.73,0.1326,63,0,3838.97,5,4,1
86845.82,850,38,21094.08,0.0583,86,0,526.31,5,3,0
45217.41,758,57,33286.41,0.3254,78,1,5036.35,6,7,1
91413.84,654,48,23131.84,0.2886,76,0,2089.93,3,7,0
50632.96,480,28,13934.97,0.3532,83,0,8246.98,8,7,1
94677.12,850,44,24559.04,0.134,76,0,11802.84,2,5,1
103964.89,568,47,15409.1,0.4068,84,0,7595.43,12,4,0
54482.94,548,55,13054.0,0.1563,73,1,5695.79,8,4,1
99084.4,761,60,8456.37,0.297,87,0,4899.34,6,7,0
85319.52,850,29,2481.71,0.6434,65,2,18432.11,4,5,1
95551.5,790,32,16100.76,0.1421,79,0,2476.52,6,4,0
122419.82,725,26,21580.53,0.167,65,0,13250.8,3,3,0
68865.3,727,39,19033.76,0.1297,80,0,14166.81,4,3,1
56156.6,748,47,15840.33,0.1783,85,0,5433.49,5,3,0
52762.14,740,53,10542.54,0.1708,73,0,3528.26,6,6,1
54604.74,702,41,26082.46,0.1853,71,0,6359.0,8,5,1
73072.46,688,38,6828.68,0.2189,73,0,978.49,4,5,0
83528.8,674,43,27760.28,0.3383,66,1,470.18,5,4,1
81917.27,619,31,9977.83,0.4604,74,0,1183.37,5,8,1
95679.58,657,67,12475.65,0.3011,62,0,2072.03,7,7,0
75325.05,544,22,5332.15,0.241,77,0,7015.36,5,4,0
111338.35,672,44,14985.98,0.0419,72,0,18913.81,7,3,0
68383.58,600,66,29753.12,0.6492,75,0,2687.19,4,4,0
143004.23,591,42,25156.28,0.2811,64,0,27358.64,12,7,0
90641.68,694,39,29784.22,0.2913,74,0,30990.48,3,9,0
53571.06,791,37,25221.43,0.5463,76,0,31918.59,0,8,1
48227.69,753,39,8963.3,0.1897,78,0,18174.63,10,3,0
87061.81,554,58,16692.11,0.2486,79,0,4522.82,14,5,1
69413.43,600,18,12198.01,0.4392,64,1,754.61,6,6,1
92850.01,755,60,33305.75,0.4636,69,0,8412.27,5,7,1
86830.94,601,24,8032.11,0.2673,81,0,8179.88,3,6,1
73179.28,662,38,28936.98,0.2819,74,0,18969.58,3,5,1
53830.16,724,36,28929.54,0.5693,65,0,55192.26,7,8,0
37128.82,602,49,38296.2,0.2237,77,0,7095.96,6,7,0
63837.13,688,22,15903.13,0.2306,66,0,4234.32,5,4,1
96409.97,573,47,27123.22,0.3532,67,0,2056.74,4,6,0
80352.34,631,66,42816.52,0.2321,66,0,48.11,6,9,0
43856.53,705,25,13823.58,0.2384,77,0,7115.43,10,6,0
79329.52,552,44,4649.6,0.3653,59,0,8108.47,3,5,1
84632.93,715,34,1199.9,0.4133,59,0,17426.18,2,4,0
52903.56,678,47,27127.12,0.1413,59,0,7023.43,5,3,1
78843.13,724,42,1168.5,0.2789,84,0,24825.3,7,1,1
76455.22,697,34,16276.81,0.477,57,1,9890.86,7,6,1
46425.74,789,47,24373.13,0.3618,72,0,18346.85,10,3,0
83944.68,690,63,21851.76,0.2962,74,0,1605.23,7,4,0
89019.61,645,39,24254.45,0.3462,75,0,19333.42,8,4,1
102076.28,689,50,22222.9,0.1085,50,0,11243.73,8,8,1
101345.05,723,26,32788.66,0.2269,60,0,1866.1,7,3,0
40558.27,683,30,10476.84,0.1505,74,2,2104.29,3,4,1
51554.37,683,47,13230.05,0.2945,87,2,26104.78,7,2,1
87875.88,623,59,12273.41,0.5362,75,0,327.46,6,5,0
87844.65,626,46,28301.92,0.1375,80,0,6208.92,5,7,0
87876.19,567,38,29003.99,0.2643,82,0,3761.13,9,9,1
171318.29,819,41,24512.25,0.1667,84,0,10938.56,4,8,0
89272.26,580,26,31834.94,0.1288,66,0,18302.68,9,10,1
103389.14,624,49,8219.59,0.3269,80,0,4468.78,5,6,0
98850.04,622,52,36672.24,0.1158,65,0,5566.99,5,14,0
91284.78,751,36,35232.39,0.3384,85,0,40128.26,9,3,1
67118.27,656,36,27356.22,0.3598,73,0,15320.9,7,6,0
93974.23,779,45,37817.99,0.1738,71,0,22750.1,4,8,0
55679.37,626,36,3433.77,0.2783,86,0,5776.11,9,4,1
69079.53,702,41,14755.52,0.6742,70,0,2666.73,6,6,1
62865.91,613,67,12646.97,0.0364,72,0,5307.96,4,8,0
77046.85,850,39,27214.79,0.2245,72,0,12591.05,5,9,0
132866.46,584,37,9498.59,0.5983,72,0,1158.94,4,6,0
28318.37,704,34,27574.95,0.3466,63,0,3153.54,10,9,1
92156.5,730,50,33705.36,0.4032,79,0,477.58,5,1,0
34682.1,713,39,26952.03,0.528,75,2,5662.46,7,6,1
63201.7,665,34,22837.51,0.4599,77,0,17570.44,6,6,1
102223.76,669,57,10121.27,0.3355,69,0,249.73,3,7,0
76607.0,683,59,11531.49,0.3901,75,0,11249.26,6,4,1
48056.38,668,34,32496.19,0.1465,63,1,26955.67,8,13,0
57117.41,757,19,27793.49,0.2336,75,0,2704.03,9,3,1
91989.94,850,54,19609.8,0.5356,65,1,11829.78,13,5,1
56740.83,635,33,15820.9,0.5459,78,0,36929.64,5,4,1
80411.46,570,51,1000.0,0.2932,64,2,32775.13,7,4,1
76139.3,672,18,9291.48,0.2606,72,0,2677.87,6,8,1
58709.99,850,52,39114.19,0.1462,67,0,1057.28,7,3,0
128598.6,615,27,7195.44,0.3836,62,1,1605.0,4,2,0
90847.98,811,50,21894.8,0.0372,80,1,12107.81,5,4,0
24371.44,814,42,30074.44,0.1527,60,0,12937.48,10,5,0
79661.36,635,30,7450.77,0.3291,85,0,11215.84,1,5,1
58455.34,725,37,21847.1,0.3034,75,0,4095.91,7,6,0
96310.83,810,50,29379.16,0.2662,73,0,1860.61,7,7,0
55186.98,649,43,20124.99,0.2394,76,0,8693.14,4,6,1
72131.59,663,49,48684.03,0.0673,96,2,6610.29,3,4,1
87624.68,633,65,3314.01,0.5421,77,0,13050.25,4,10,1
96643.88,598,23,30587.29,0.1669,63,0,5822.5,1,7,1
44992.59,628,61,18271.98,0.3125,72,0,4134.56,5,5,1
66637.47,582,43,27719.2,0.5755,83,0,3474.02,4,2,1
63126.37,682,31,24413.07,0.4251,80,0,2375.85,9,5,1
58666.77,618,26,12668.44,0.6035,79,0,3089.01,8,4,1
119136.36,698,39,22289.96,0.1644,81,0,996.33,4,3,0
85124.54,555,53,1420.99,0.2087,73,0,4259.59,8,2,0
43477.9,706,40,26032.48,0.4807,71,0,372.55,1,2,1
97946.55,746,60,22981.58,0.2508,62,0,2063.03,3,6,0
128053.9,520,24,26386.6,0.137,77,2,13734.59,6,12,1
100811.63,709,41,30581.18,0.6245,88,0,3937.38,8,7,0
37015.75,778,26,23676.2,0.1918,74,0,11033.34,6,1,1
62894.15,583,46,21480.89,0.2992,83,0,12618.99,7,8,1
106672.78,813,52,11189.32,0.2685,77,0,8703.27,5,4,0
57308.26,713,36,12877.79,0.3145,81,0,31868.38,4,3,0
86095.49,623,18,31867.35,0.1664,71,0,216.73,4,10,1
94365.85,675,44,34363.35,0.0352,67,0,13419.05,7,2,0
51826.74,724,47,17618.9,0.3459,69,0,31889.93,4,7,1
73511.87,686,46,20460.03,0.3485,87,0,19824.73,4,3,0
-6031.68,723,56,10953.86,0.0821,75,1,1837.94,8,5,1
49390.31,606,29,31727.57,0.2157,68,0,3957.43,6,5,0
68685.8,693,50,26654.17,0.0827,70,1,1892.88,6,9,1
43805.42,566,56,39412.17,0.4167,87,0,9195.67,5,2,1
115810.28,671,20,11216.77,0.088,60,0,12454.48,6,7,0
39246.47,607,45,16219.92,0.3531,70,0,3813.68,6,5,1
63998.89,621,35,22314.46,0.3824,75,0,7754.57,4,6,0
78268.51,778,41,26464.9,0.2538,72,0,11741.57,2,4,0
111031.83,767,46,17843.32,0.6067,67,0,5470.4,6,5,0
39103.45,728,36,11270.39,0.0193,83,0,19242.55,6,6,1
104079.09,592,33,28814.08,0.4187,86,0,14764.38,4,10,0
75255.83,654,42,27211.35,0.3404,66,2,668.51,4,7,1
50462.28,777,28,10837.26,0.4849,85,0,9705.5,4,2,1
86552.59,691,28,33554.43,0.6147,85,0,2683.05,8,7,1
79976.49,850,50,31701.99,0.2824,92,0,8153.56,5,5,0
59994.58,711,28,21342.96,0.2387,77,0,31439.64,5,9,0
76745.05,695,49,20795.98,0.5367,71,0,21124.77,4,4,1
65367.16,655,47,25540.58,0.1688,77,0,5183.81,5,7,0
77837.93,690,21,11382.97,0.4219,73,0,3446.25,5,3,1
91553.27,667,33,20300.31,0.3265,92,0,2671.03,6,7,1
114650.42,736,56,1000.0,0.5665,64,0,7603.88,7,6,1
44054.61,756,30,28764.56,0.0715,70,0,1213.19,8,3,0
128325.83,617,36,4385.07,0.0615,72,2,7968.98,8,5,1
26197.81,573,47,35034.2,0.2077,77,0,13.35,12,4,0
71205.37,533,51,16698.8,0.2782,58,0,3913.4,4,7,0
89707.93,720,38,17883.33,0.3876,62,1,2483.77,2,6,1
82024.8,591,34,13722.66,0.1373,65,0,35480.33,4,3,0
59432.51,507,59,17119.61,0.0426,68,0,12991.71,3,3,1
69796.94,711,62,34185.31,0.7027,61,0,4302.5,11,2,1
62674.98,850,53,1000.0,0.2032,61,0,974.42,8,6,1
60265.88,679,43,32769.65,0.4637,85,1,7273.26,8,5,1
96240.05,747,32,23380.23,0.1202,72,0,2400.96,6,6,0
83925.39,686,32,7929.78,0.2283,72,0,7687.97,11,5,0
57677.26,672,48,9246.88,0.0895,74,0,18040.08,3,6,0
97490.0,753,47,36763.93,0.6489,59,1,9565.73,3,3,1
82682.49,656,58,10544.93,0.1863,70,0,10045.44,2,5,1
95321.55,701,49,8466.49,0.0698,80,0,7787.71,6,8,0
90740.72,705,23,31373.15,0.5452,59,1,26209.41,4,6,1
54275.12,626,54,23385.53,0.2077,81,0,26868.17,14,4,1
60995.47,759,30,10620.74,0.5847,74,0,7189.23,5,4,1
93682.34,666,37,22166.25,0.3427,69,0,3649.37,5,2,0
90259.26,619,45,9742.47,0.2875,72,0,6154.22,8,6,0
74477.46,722,65,31008.21,0.4203,63,0,2064.81,8,10,1
77933.18,608,79,30613.71,0.1574,81,0,10115.48,7,5,0
106941.62,682,49,25320.06,0.1948,80,0,6933.32,6,3,0
60210.72,679,39,23616.61,0.3007,65,0,1090.34,10,7,1
88677.43,766,48,37611.88,0.4173,84,0,2202.08,4,6,1
69945.18,717,52,19996.86,0.2791,84,0,6532.19,9,5,0
69557.97,677,38,8181.26,0.0444,76,0,21855.93,8,6,0
102469.42,745,63,24494.74,0.3087,72,2,8356.11,6,1,1
95635.41,791,44,40860.47,0.2199,72,0,11442.43,6,5,0
95337.74,724,47,9852.41,0.278,63,1,4140.45,10,4,1
107636.97,680,49,16385.37,0.248,62,0,8472.58,8,9,0
75525.1,575,47,24164.46,0.2439,100,0,5930.84,9,9,1
92048.82,594,52,19460.95,0.2867,66,0,10762.54,4,6,0
67243.33,655,34,10176.96,0.4568,75,0,518.99,4,9,0
83104.16,631,35,31218.58,0.1158,80,0,6798.37,8,7,1
71746.42,665,28,43200.41,0.2133,65,0,3509.66,6,2,0
77424.9,684,47,21961.31,0.109,89,1,3948.0,4,3,1
89878.93,722,51,10959.32,0.207,77,0,32420.79,4,4,0
54544.48,674,47,4510.39,0.2786,70,0,2017.43,6,5,0
127309.68,718,62,22579.76,0.1169,63,2,3728.7,10,8,1
49849.57,685,41,31038.77,0.3155,74,1,7131.31,6,4,0
44645.28,521,50,24751.68,0.3162,79,1,19879.71,5,4,1
103952.77,604,28,19975.96,0.1342,67,0,5390.02,2,4,0
94791.57,668,37,14107.28,0.223,59,0,13620.52,8,3,1
90603.0,583,50,9078.36,0.0439,62,0,19405.43,6,2,0
90708.64,727,52,28347.51,0.1366,75,0,3710.87,5,5,0
74693.83,802,38,29137.72,0.1935,85,0,4988.15,10,9,0
52568.64,777,41,4542.7,0.1754,66,0,4409.21,2,6,0
76895.11,662,23,35898.39,0.0591,71,0,17888.98,10,3,1
58070.96,799,37,25740.71,0.1025,77,0,453.6,1,4,0
99377.99,691,52,33995.95,0.2222,66,0,3687.78,6,3,0
71323.57,653,48,6578.72,0.5,69,0,11375.88,4,4,1
54362.57,630,48,6341.76,0.4009,81,0,8334.29,7,3,1
66965.35,655,42,18510.31,0.2714,65,0,5732.14,3,5,1
85323.29,648,42,25027.84,0.3617,72,0,7764.16,4,6,1
60906.89,693,34,37963.61,0.5253,62,0,2201.29,5,8,1
54444.49,692,50,27060.79,0.0937,70,0,5633.77,5,2,0
81092.18,680,47,17573.19,0.5417,80,0,6965.59,4,6,1
81124.16,714,47,9736.31,0.376,74,0,23145.48,3,4,0
62326.42,775,35,32300.01,0.4574,80,1,3022.34,7,5,1
63224.04,755,18,10352.95,0.1011,77,0,20236.55,9,5,0
80801.25,561,55,36284.69,0.1983,67,0,10335.03,11,7,0
38797.89,475,36,17156.15,0.4418,72,0,205.51,7,7,1
39813.41,754,31,35905.82,0.2546,65,0,12896.44,9,6,0
57038.89,570,50,26789.31,0.2312,79,0,361.99,5,5,1
69663.82,662,37,18630.05,0.5268,75,0,59450.11,7,2,1
82772.69,586,54,14806.04,0.2333,65,0,20607.12,7,1,1
111883.91,535,49,16590.92,0.3112,65,0,3528.87,4,4,1
96441.49,723,50,24283.17,0.5247,75,0,2976.13,6,4,1
71001.54,740,25,20771.56,0.5597,73,0,4803.63,4,2,1
74524.59,633,56,14061.89,0.13,67,0,4403.16,5,5,1
49936.77,472,45,18343.69,0.2267,49,0,4657.53,6,8,1
74537.17,636,37,20785.77,0.3942,78,0,3831.31,3,5,0
67783.53,711,43,1000.0,0.5966,80,0,9705.71,5,7,1
83067.96,561,20,24581.68,0.1326,71,0,1794.42,7,7,1
54319.23,694,46,10202.79,0.4026,77,0,18706.81,9,6,1
87983.66,678,29,8466.68,0.2386,60,0,16734.56,7,6,0
113318.47,726,25,3126.56,0.5208,68,0,6471.86,6,5,1
72281.0,689,23,2061.08,0.145,76,0,19154.87,6,5,0
85042.79,602,55,6445.52,0.5301,75,0,2838.83,7,4,1
92253.6,775,34,12909.79,0.3911,78,0,177.22,3,10,1
64969.49,667,60,39532.59,0.213,73,0,9655.02,7,2,1
80602.31,677,35,14741.2,0.0689,83,1,6123.22,10,8,1
75314.81,605,21,21777.5,0.3495,70,0,8373.98,6,2,1
77441.9,644,28,24004.81,0.2539,74,0,22960.01,8,4,0
55674.76,609,56,21310.65,0.05,84,0,35040.8,5,7,0
75612.75,666,40,19225.57,0.539,78,0,10063.61,5,3,1
87449.96,816,35,8047.06,0.218,92,1,14441.59,9,6,0
111278.59,570,43,34509.28,0.5118,74,0,875.3,3,10,1
98981.77,550,48,38071.97,0.3638,68,0,1752.06,4,5,1
128829.56,797,55,3173.41,0.5445,73,0,13212.74,11,4,0
55816.31,663,59,9759.71,0.0214,59,0,5645.17,6,4,0
96808.02,626,37,17201.9,0.3039,78,0,5905.28,10,7,1
79583.55,763,26,10354.62,0.652,85,0,3690.48,2,4,1
129745.07,631,37,25059.66,0.1411,67,0,9348.53,5,1,0
54792.54,826,45,12717.28,0.2988,70,0,2047.7,3,4,1
54006.95,734,30,41650.56,0.0944,74,1,9859.52,8,2,1
60015.18,640,30,31905.49,0.6359,79,0,1909.17,7,12,1
21902.61,850,46,22125.74,0.2182,58,0,659.54,6,4,0
61856.12,631,41,30269.86,0.3155,82,1,4010.12,7,7,1
56021.68,739,42,31059.0,0.2607,87,0,2628.47,7,8,0
78759.84,703,32,14360.53,0.4224,75,1,21981.5,7,6,1
83543.9,784,39,11837.83,0.1708,67,0,565.21,8,8,0
121904.27,804,30,20781.43,0.2566,85,0,1943.3,7,4,1
98760.6,682,52,28616.36,0.2652,61,0,7956.66,4,1,0
60577.41,619,54,21390.6,0.0607,70,0,6559.81,12,3,0
52539.63,716,19,4230.04,0.0398,71,0,469.37,7,4,1
87297.98,625,30,11971.76,0.3354,73,0,72.79,7,4,1
41994.17,841,24,19260.27,0.0461,57,0,44285.27,6,5,0
120786.47,690,34,19243.34,0.2288,80,0,10753.88,12,6,1
104486.0,650,40,39725.42,0.1277,79,0,4547.7,5,7,0
63270.61,694,24,6140.12,0.288,70,0,6356.94,8,7,0
32171.64,572,30,25055.89,0.4148,83,2,3099.96,2,2,1
108846.81,602,29,34891.13,0.4125,73,0,4229.27,12,6,0
72136.5,776,44,42714.5,0.3238,58,0,10470.96,3,6,1
105945.41,627,42,15956.03,0.3135,63,0,21439.74,4,4,1
35139.31,596,33,24914.29,0.44,76,2,2035.0,4,6,1
60015.62,722,44,25697.6,0.3213,70,2,18348.43,2,8,1
75131.09,774,35,21954.82,0.1806,76,0,1296.04,6,6,1
76174.51,737,38,19011.55,0.0457,78,1,2420.62,10,2,1
63748.36,759,62,24359.75,0.4857,73,0,378.84,4,3,1
90571.25,619,58,1000.0,0.6518,61,2,1517.67,8,9,1
48309.49,566,26,26820.69,0.1931,69,0,24925.74,6,6,0
71440.51,800,51,21261.78,0.2061,61,0,6151.47,4,8,0
78007.39,654,51,17775.25,0.0412,68,0,808.48,6,3,0
87860.97,659,28,40468.62,0.2057,75,0,32120.7,9,5,0
